0.8703070925566838 0.24001408805584756 0.32711257306612396 0.12976509367175282 0.12743384754145798 0.9855225814918928 0.4248104979402165 0.6471435244358754 0.4886891436718427 0.5361312364308473 0.7216616544207344 0.10039489725568063 0.33219484295961405 0.914391176713802 0.9207405807645592 0.9447627141394072 0.8253698845721199 0.39077270369600137 0.6334011714121156 0.1855397688096177 0.19431607134901746 
0.837099254140871 0.8491773118420969 0.2278543158087249 0.834650731401234 0.8911724801005683 0.27377873079093173 0.37066468822168963 0.5505797613635892 0.2773230418942013 0.274046789839564 0.15227386714194885 0.3170667795529234 0.6879195032592654 0.39688982990141786 0.7470179511059349 0.6396411900901128 0.6219655715986911 0.2696699731501723 0.8303915251827142 0.6121247199899131 0.45760158500430026 
0.6931884676685793 0.3523026195838638 0.7222382141822299 0.773053349699609 0.3324152387532494 0.7106913948966915 0.7051953523105818 0.38922406099543305 0.4815564711913004 0.871873444386244 0.26060812343012574 0.28968309490617566 0.5064133333799073 0.18695988675731956 0.21894894037788465 0.43454892348794577 0.13463782352120857 0.3324389494951951 0.48304833910544714 0.6413696401839202 0.10556982047859498 
0.12076481289942786 0.4195591780581286 0.10241288038841334 0.6803620037980743 0.25094000717229414 0.6119734455123665 0.816145063657167 0.28737878164155517 0.9282612018640505 0.28834121807082636 0.425142241287485 0.6894292224962848 0.8868906240692387 0.9918557612807625 0.4278424554184125 0.3415865690934271 0.9516624137532517 0.9099455061218897 0.6539382085682175 0.5229191124792049 0.4439673557889017 
0.4993997215269923 0.31431425787960066 0.09229476684678495 0.2480087513005637 0.7792396485145587 0.7727215920163654 0.4963870286975093 0.38429082345824866 0.9183747853531645 0.8654567103990769 0.8697275773749249 0.8334940146625369 0.33609820725549755 0.305517353892948 0.7339881825253354 0.5395756925927542 0.9566176923440903 0.7534623067078828 0.0524902849798784 0.5292931395476564 0.6278191621436024 
0.4464158272694919 0.5662102291040432 0.5526681704797626 0.4205594643815976 0.10962816820147597 0.4480011330407162 0.9024023356573077 0.8146174423566244 0.3125368342961585 0.5925535505953141 0.7015936200505141 0.5109086196662733 0.7994613712900371 0.1176639103692515 0.9821602989133791 0.17837803309312622 0.6660789706006341 0.8512632131893954 0.4277162651995187 0.27093853251125016 0.7031932725475311 
0.32243328398244736 0.624682585118689 0.16269922698757766 0.4072587619153675 0.13356314624180482 0.18595820365657423 0.21392491304578137 0.3270155641802427 0.3978566496018855 0.25875812674840837 0.7441426292301612 0.2488510117906504 0.2807185249231995 0.26296244596426943 0.14567619934121007 0.7906589350708446 0.3619122425515363 0.3254713688155495 0.7096027747985785 0.28754441935035946 0.5197274019765005 
0.26067266650715215 0.19668912730081856 0.4670758495970486 0.5769697005926575 0.7248774050857738 0.8770568303875802 0.46027373039663927 0.058190172246216476 0.34859677957252483 0.4230330350663931 0.6679356942373686 0.6129768292912945 0.3289147500538527 0.4310064985258316 0.14006995335210287 0.6720041539730282 0.7584706577236581 0.39557806808626383 0.7011282190749062 0.5630664935388314 0.5608551843773175 
0.48771684128816445 0.36555766532781253 0.27447380450458414 0.7746842311274869 0.6896067364035703 0.3188968819909177 0.6039580896048086 0.8125494666078814 0.5333859739788056 0.23429552900374406 0.6807097917358373 0.7488390140028491 0.5280407243782761 0.6760788546662181 0.7629913351746341 0.8567209241322932 0.12187927840426932 0.6841092172769456 0.8603563943678103 0.778615742447705 0.27490362951236214 
0.25018461781036117 0.5665512254076632 0.26199023986845255 0.8013255192163052 0.5379807951541871 0.18409163156305103 0.628679072501108 0.35100709437917244 0.7957711992020902 0.5784545600473585 0.46970136423270775 0.8078949910574758 0.3292798191377957 0.4304352224358896 0.7204766089452295 0.09901772119173752 0.05927366221972563 0.514630737091794 0.8750533215007474 0.46643829283070615 0.6793352698257445 
