0.633464814963532 0.1373162385302018 
0.47001061462173677 0.7457789257592571 
0.19784830164759393 0.36200513882469243 
0.8457526391101433 0.6920698870514352 
0.07211485854397359 0.8716434836014517 
0.8896665485691743 0.1513337039946961 
0.2255859576009292 0.033517737818820004 
0.7979658157276306 0.9811606750954788 
0.5867670644561858 0.3958862584903463 
0.8702890835609796 0.4020979517814026 
0.16902103303503896 0.6147870525374859 
0.44356420116415385 0.9878124213976709 
0.3528464276207425 0.2288850525116714 
0.6578241992679116 0.5784519102341805 
0.03699253153887311 0.21344418329852194 
0.45717440732787695 0.442285244126233 
0.3046194202804798 0.8799027742508977 
0.6853342222033689 0.8472820657705289 
0.5032623157302891 0.04990159531544053 
0.988752810309431 0.8787402175138614 
0.3083720498192895 0.5850150522707187 
0.015533275550835723 0.5934814081966372 
0.9021126349118413 0.5384701353089475 
0.6959368525501367 0.3002038917256298 
0.1916757389098901 0.767777192147274 
0.4869691180162143 0.5761796679186402 
0.5358909657813243 0.24745620652247452 
0.056407722899663726 0.4373803744653931 
0.5325147318722345 0.807487912514145 
0.8623704876380016 0.03015599273101971 
0.10869303317129253 0.059162434289700805 
0.7060518043359332 0.47803130796528337 
0.308010629434726 0.14950991059934715 
0.21145689656093902 0.22772409803828209 
0.9660205755216971 0.3289813018789137 
0.9042733342893743 0.8075278760840622 
0.3102625651705531 0.7358687521950658 
0.6889965156643535 0.7168385714787167 
0.5646213800423887 0.9816188141549003 
0.22510705848400359 0.5047411648807222 
0.12056767210732416 0.9026192727662595 
0.030500260597796036 0.7083789928246541 
0.9426599205380617 0.6676790687179305 
0.6827042322361274 0.05842915844901253 
0.7911593134558779 0.210205804701879 
0.36459270317466286 0.45880573810766523 
0.47045690615576596 0.1743742544301099 
0.31000999573950583 0.023646893099898536 
0.658405093228904 0.9567096660535102 
0.4392532667621649 0.8603776076932658 
0.9158195549448733 0.23475622622769604 
0.5468683060080173 0.650433693954133 
0.9073199409650174 0.9666161286270025 
0.041276072440585176 0.9791594494966968 
0.43721560270634546 0.28367898028327837 
0.30397858951523055 0.4068730454216136 
0.7703228222821425 0.5993559987352519 
0.7710060476190934 0.7731223553171376 
0.09675856220744578 0.31723301756185507 
0.2708241193919082 0.9905505295768336 
0.40623960280068727 0.6525830107477109 
0.5543953147204668 0.5057059989995796 
0.11681518986387973 0.5200483018197872 
0.5186830774785841 0.33127265123817384 
0.9789449915516168 0.44207567136515835 
0.9944051796395916 0.05641023447081833 
0.8374571697081525 0.8604338089907704 
0.7824919448125582 0.38368292820117705 
0.5822809811304039 0.02468022219849836 
0.617264063811296 0.7544104403334044 
0.8128232889074013 0.5097799958173298 
0.10315770072454172 0.7724447672607994 
0.6631568228819655 0.23890995487021205 
0.1098490536183449 0.21721983140066015 
0.5769449746669464 0.8732425115279585 
0.024316361745723325 0.1214265060179271 
0.7802786347179946 0.056111037645528605 
0.3623673299269114 0.8079053096783442 
0.2837849361544635 0.27867798914826175 
0.3842632984976837 0.05594221591884885 
0.37055233226255774 0.3672556880452237 
0.20665393956579808 0.8754584479821217 
0.1550340367577696 0.13256945759456645 
0.9943241523038371 0.5476547404931333 
0.18016038169297216 0.974020413080982 
0.3709431500163052 0.933768665147592 
0.9286585711739528 0.7480814459054851 
0.8608076972451351 0.3072493553430794 
0.033131015148684606 0.3737027307934406 
0.7113706883010249 0.16782116362359434 
0.9733510879237974 0.17834160658979803 
0.5173737284165573 0.9383046259163068 
0.11234101164972499 0.6745345817136088 
0.6085532664198088 0.5308390301956266 
0.7553890401291815 0.9384674174655268 
0.1976285056668235 0.42816337334036964 
0.26712494699703604 0.6750547663157668 
0.0394348345065087 0.8240656056079628 
0.3973325243289538 0.16346411848651132 
0.014543319575562985 0.042024220544641167 
0.27304076345087536 0.10608716049619021 
0.34008012693758227 0.5204160278055474 
0.4284084167006619 0.5467906463977434 
0.6138710897412526 0.3241385298974466 
0.9386406020617806 0.9062041181371381 
0.6350513842012993 0.6943260911905978 
0.9208106904053095 0.03389309071995761 
0.6322322204619053 0.4352578633055739 
0.5240090108893062 0.14052511384487365 
0.15396652314666193 0.7202333065618846 
0.809195377638123 0.11208514881443021 
0.6950885829246329 0.36688717758856804 
0.7053102259216438 0.6306542481127201 
0.510003713272653 0.4667991910315725 
0.7424348844412538 0.23881558516141638 
0.8674512246979795 0.5743519406722668 
0.7674993179546112 0.8535722213491567 
0.33733742144964496 0.6760659355627727 
0.16236929188733917 0.2741477309174324 
0.06164046583748822 0.5382482216399338 
0.7729998221874517 0.65877751763022 
0.20399016426076327 0.8176045750556025 
0.13883826160246993 0.42313986446415514 
0.3797612648445625 0.7650457737889147 
0.4704395314696377 0.6315919652189932 
0.26948634331544147 0.8063270248855714 
0.9474126741595419 0.5843523971124744 
0.5622337107742399 0.7360973993722512 
0.024758078020175656 0.2898624568078799 
0.7863561667549279 0.4441313585509912 
0.34970494901208526 0.2973898414805348 
0.22970873641911116 0.57209743798242 
0.8090222500703084 0.31862895553212217 
0.6792625197460351 0.787802815297601 
0.24579681683964483 0.17473676143737754 
0.9369903453924904 0.4311982275707744 
0.5603838921668767 0.5724856456483398 
0.8447260531763059 0.7773205670970074 
0.2855607812145312 0.4635439312861933 
0.27060628062690656 0.9340919736670655 
0.7675309578421975 0.5261459160978137 
0.49965703877813844 0.3723630315091531 
0.597147478947635 0.09350513133714389 
0.1557191314588976 0.02081412733515897 
0.7456067737779014 0.31803550529807467 
0.7358815718943172 0.08044185242120533 
0.42659965427988783 0.09841617246557433 
0.9976917334215493 0.8228818963372746 
0.07470696749389483 0.1494788750472409 
0.6998795834024488 0.5609012504003457 
0.5765881751263789 0.2154971661870722 
0.6477937227195745 0.18070970736217495 
0.7897455767917949 0.7087479574326231 
0.7097344559518571 0.902891619242021 
0.6253619535986558 0.6005566444706905 
0.614814836390241 0.8431874148764429 
0.36448671992936926 0.09706735417720552 
0.9633583115066391 0.25990760040529576 
0.45188613479622636 0.015119429301638454 
0.4838200630900047 0.8887817273764109 
0.07397619731053673 0.923633469698324 
0.8233126223872846 0.9485453086089297 
0.8806386491924056 0.6434804426873316 
0.40648624447497184 0.20580226293412685 
0.19351743183006576 0.6684632950892274 
0.030660715142086348 0.7607805017586521 
0.4487372588243219 0.7043133983839096 
0.15338931501279657 0.5090328881248294 
0.937251230912296 0.06595800074915609 
0.04840098792103403 0.6367444345196611 
0.5714322951152239 0.4570259436721522 
0.6450320908165517 0.5073616559048784 
0.18042192081727404 0.18159077715982364 
0.9387080014765437 0.37577102715372307 
0.93657812119746 0.47113385614511183 
0.23085931463826104 0.7211431573819773 
0.8209797527652564 0.16679221470608074 
0.16242263830112247 0.8342045658021213 
0.08930240946585766 0.6108362750530499 
0.4551082778102708 0.9479040875168412 
0.41268012683551336 0.822034301915481 
0.9997537973236718 0.9644322802082298 
0.2578611621625786 0.6003838925817582 
0.8688910569707783 0.10899275894851912 
0.8796393046664143 0.8738595087427264 
0.6434691292733631 0.005336561114139604 
0.2596235727023858 0.33197184707480343 
0.20301270539809135 0.10049409030282619 
0.4246491159313397 0.37192212166768723 
0.7536205642986302 0.1351233831851697 
0.4218187389060622 0.6038844669672161 
0.4705946467279351 0.5189367475141986 
0.8228520711672499 0.6032756085118854 
0.018192097868639512 0.4754274476893089 
0.35195153080194075 0.9736331115600253 
0.09137819708439693 0.38921978698342613 
0.9717188523376092 0.7528749760589908 
0.5030689629276449 0.09280275241292696 
0.6274579358763386 0.652066072785955 
0.7440561398459837 0.9826713621191728 
0.4784666322621873 0.8028894592041753 
0.3809957433630601 0.5396422017360657 
0.6738692534055066 0.4053649140997579 
0.5098895468652986 0.2956008159556645 
0.5879751801435664 0.24815715863481386 
0.9966351925543488 0.6583453237910775 
0.06703374225887154 0.04258750144924123 
0.4013467043766433 0.4771698747227773 
0.5562402339904189 0.13645522566068502 
0.5043746319970014 0.7046602096286759 
0.39976357862161593 0.3074592269318215 
0.8837260682208399 0.4576020748674609 
0.8784155081955967 0.27667201911705863 
0.9393736122361758 0.8472994879257406 
0.8246837985678089 0.24084669937784864 
0.3614564796220595 0.8945453277870785 
0.5742869407592359 0.3389390404182807 
0.4044615660170289 0.7051533699258825 
0.0933273473926316 0.990932510658469 
0.7890012165689646 0.00935831890538874 
0.9611670300624874 0.10412287432372941 
0.8867460123730111 0.19451128512291194 
0.5551135926388037 0.08363681262399769 
0.8079238720089528 0.8031919231466786 
0.11490456435784674 0.4651894785337012 
0.6480530824937105 0.895500842714509 
0.47457775281031656 0.21552023753058325 
0.2961299234959044 0.5329225590316532 
0.509517935995352 0.4214937844602384 
0.9100341816326758 0.32369275640313044 
0.6177901647387183 0.9808730217503858 
0.23060793259031648 0.9398590016924013 
0.12442353002885481 0.34418748747022426 
0.5311546576829076 0.8987282580499589 
0.005021797239652126 0.8831921063722592 
0.3210775005592825 0.8107643182422184 
0.7226718243918124 0.8085086431199 
0.31372167795254535 0.19068119212214724 
0.2568576640268284 0.02575843523659538 
0.3743528122836829 0.5714396016889518 
0.0376341437035308 0.1757814086511863 
0.14721769980853333 0.0709129284761994 
0.5817170659122306 0.7905277782842379 
0.18152430627125238 0.46076567788350753 
0.1771452427125737 0.306720364017383 
0.8476503730096319 0.7479664663738932 
0.5819594489344112 0.9235239121702861 
0.14996405797999313 0.9307278285371426 
0.7345496233082729 0.7341208508028716 
0.6587204709173036 0.28360650722517267 
0.5468718032635329 0.6156014998638475 
0.7010529948229105 0.6695423896642738 
0.11488495290503892 0.8278286778534261 
0.2972414453016764 0.6350799325450489 
0.11927501488029324 0.7395614932045437 
0.9648032572458675 0.6275836062050267 
0.8315699833189921 0.38192817625423897 
0.12362191488780172 0.27474690547837943 
0.2513801521653588 0.22433345374270908 
0.3036846265110894 0.0879601274857224 
0.23094170832212413 0.2863771315373824 
0.1468148997427836 0.18365243946554655 
0.8116321466402953 0.5615682397310786 
0.8630644550000874 0.9800834914250581 
0.23816039606162065 0.8809631663852348 
0.7414377668109611 0.5601441336014028 
0.3789460160979765 0.4238992540991982 
0.6671330899609372 0.3564979303131516 
0.8926606303358269 0.06368029471040226 
0.9357459975076745 0.12931593571382893 
0.7032597900023883 0.25770634523797364 
0.8277046126341194 0.6329144381511244 
0.7424713487296055 0.42070453025331445 
0.40812864899213186 0.26648505188259464 
0.03086665594207405 0.5188902039286714 
0.6171676841772428 0.22489992335484488 
0.49502498943623857 0.9812343766066021 
0.23977442182619557 0.4388186441020585 
0.13819887928441066 0.5850318859451635 
0.5092048409202986 0.8486143317347821 
0.824777266462225 0.43287372742520286 
0.5496412494886189 0.38056546989053697 
0.7836716051674921 0.278903576265385 
0.6201925486002196 0.03901486839207957 
0.7101642160694746 0.9507656724896231 
0.5190116274640558 0.770883910501888 
0.03866556318013914 0.08634386451656284 
0.9800625167025425 0.49842366026885887 
0.6666584436231825 0.6219224325262528 
0.37584566910343165 0.16993283964873301 
0.5120632895656024 0.19783826067068827 
0.6942811063973502 0.11302997209024784 
0.20356696760590604 0.5315312080612851 
0.32004774938133185 0.34040214583159106 
0.19603321575621968 0.6002598672420891 
0.8395772446023286 0.8986834277355871 
0.8560393564979585 0.9196661285228205 
0.013004838435094757 0.4183292320899559 
0.37999971322376674 0.848415514799358 
0.0156965021800074 0.33395969047536556 
0.5761038847260366 0.3096182462335867 
0.7762368730751407 0.8880821381347764 
0.08233186958891925 0.7337093319855168 
0.6866205202427763 0.019854770971065694 
0.7339966942468081 0.5078451498522787 
0.42643937082424166 0.13894597665189246 
0.08392651435770837 0.1120156832445609 
0.3420879417053143 0.8481888901055334 
0.42394960150414884 0.783622011793421 
0.010696293689693936 0.6586075662271424 
0.26099153313090784 0.5015368628771423 
0.32141595051241906 0.7673264292487167 
0.588854941599211 0.6603958924824924 
0.7054429470640575 0.18655939290681328 
0.016740455801364462 0.9703005686896786 
0.15808636429230805 0.6719228795296812 
0.8782910382384728 0.5124808063011196 
0.27244962105897774 0.405821488854621 
0.030370628066410443 0.9302438598360206 
0.22588912550735651 0.7815139274923948 
0.9032144036621913 0.5814292628492791 
0.39403398768407627 0.963786299727384 
0.40508813204858185 0.02684336844850921 
0.22901289067892078 0.846303599722382 
0.3177924711046275 0.9492431997235987 
0.5278061272480151 0.012721143094395426 
0.2383640952899443 0.07647687777211754 
0.18947044546046182 0.3941847576835026 
0.5834749010011048 0.13309258366787807 
0.2517984303158068 0.5633095274027518 
0.015045544877101025 0.23557712685675808 
0.46949058549323225 0.13387238573475901 
0.02783278957868801 0.00760776162743082 
0.46750983959373726 0.3045666079608128 
0.8783201996809448 0.8307025692405677 
0.2581404667913084 0.13452625815442748 
0.9891506939285493 0.3571509979696762 
0.12291626405123102 0.8712306143025392 
0.09655660210156702 0.02199255006820866 
0.44716823585726667 0.9183275450483006 
0.3470397744125073 0.051308696409073484 
0.9887258690684568 0.716825491225624 
0.5889724525260264 0.6220693470975966 
0.3548618712487883 0.02751626699847093 
0.95870198110577 0.20260101894695542 
0.9827862076861704 0.027319447147649667 
0.15835727410215178 0.7869306166577354 
0.05613461944278625 0.6813716265605319 
0.6274349858188266 0.37161748330151534 
0.7077085576502391 0.7789991534399661 
0.2534629667504604 0.7474173399691607 
0.6529322945986886 0.7306307656813913 
0.959591270771876 0.515010011020063 
0.8660902029733346 0.24186880695071727 
0.4960975213091235 0.5415323426152692 
0.05523124295528131 0.2925063412434079 
0.9511939878581455 0.9412479407120147 
0.09354922867740706 0.4613901975761681 
0.897411814850004 0.3606976811354309 
0.6148699645856197 0.8074898803429031 
0.07583897258599537 0.366255009135786 
0.3468031201379512 0.5950426311241159 
0.6646046139424564 0.0859286547055707 
0.4471340234063048 0.39721042879370266 
0.8158302013009577 0.055148236621259616 
0.5423775601797763 0.6917016730622415 
0.07443737541379752 0.5783310836449289 
0.9614325945026687 0.8034252509126955 
0.10329966753630648 0.14452233247019963 
0.6780475053937927 0.9905446856291714 
0.8908346140537864 0.6853129482169168 
0.9257964278695026 0.9806307633662817 
0.8262031580022702 0.01308118529668223 
0.129351776099688 0.9472283981847862 
0.07204512624155429 0.19716228333588542 
0.42127777788357473 0.5042656492273329 
0.44875205308013 0.24256337535406536 
0.8948392016800111 0.7397095550632874 
0.1461334297591529 0.5597593113162163 
0.004811801166887231 0.8234935711029744 
0.1424893691525495 0.6311279584194809 
0.21882731971596248 0.6204748435299473 
0.15538521132615768 0.8865268357389526 
0.6086487212032002 0.27460697136604684 
0.17482764490609298 0.24192153171992292 
0.6739267005967035 0.830990249138267 
0.5567348603260107 0.17097529494213565 
0.5122319914743158 0.6485288700613234 
0.8389449479732487 0.06282398021726943 
0.8452821228975833 0.19104299033247008 
0.7846707420929051 0.33468025606312246 
0.7889845166893805 0.8628300050957206 
0.24546156814657005 0.6908086187945982 
0.7572264662657039 0.8123371097183338 
0.17608071532799946 0.7408178803400755 
0.6811065134314427 0.514637867940865 
0.7812471519145898 0.1159717496859779 
0.29190441798655614 0.8590642939714501 
0.9332673919516069 0.2665345891365253 
0.4512069590242277 0.04379337475117617 
0.3139843280469464 0.48162493072074175 
0.6077513279169093 0.1810037751321717 
0.2357279740239655 0.37063497443741594 
0.8438022117350672 0.15492575039823636 
0.19410332313116174 0.01568641628683104 
0.5074409849471847 0.5122873620664918 
0.677227539446213 0.44895977554829714 
0.05618585896380279 0.47927139041088845 
0.5882748140972631 0.7264103854535502 
0.7235124850577066 0.6923121833442729 
0.38450387641408407 0.1317764511704979 
0.3210701905561122 0.912252099256492 
0.35877732805567386 0.7251227127442617 
0.36188804681505005 0.32021455952476807 
0.6718228076847527 0.18848602952621646 
0.4828056378704284 0.33413315159190504 
0.33699678355710266 0.42117337925250153 
0.9814227012074349 0.15306264148893195 
0.5537518126102953 0.8519762580648814 
0.45643610522839867 0.5386725221264025 
0.08767691946819145 0.42581128166508275 
0.3797518570721392 0.6301249308498216 
0.7135090589545099 0.5885274127415878 
0.9830365969621815 0.6060569667378355 
0.11612995807329168 0.37488909974778656 
0.7413272542759461 0.46919308490412726 
0.5303985868538542 0.28328703890995127 
0.08122607755939698 0.8270493089676975 
0.8031680304680411 0.73359025925483 
0.7434429422078918 0.3710800890761905 
0.577349027972851 0.05694199264469557 
0.2997612771694114 0.7134320742317366 
0.4292695558096373 0.9416688972487237 
0.9261860535933709 0.7778038029736675 
0.729647275840678 0.03953011009799945 
0.9852215965075419 0.938188687482705 
0.06751062630873728 0.755050211736684 
0.2999448085710982 0.2465705897838117 
0.263296770487111 0.06596109068402378 
0.4683493827197377 0.8388922152525564 
0.6735549206971071 0.8848364522671772 
0.7126759973137277 0.31919957138349897 
0.9877923822462551 0.22954053730604435 
0.19816640934788576 0.14189038567318557 
0.43010694074825295 0.7466418001355156 
0.11237213381739553 0.5458022744597809 
0.4611981268257852 0.46716363550926465 
0.397591129914752 0.2543766615113474 
0.08788046297185154 0.24600748992236154 
0.3472809299836018 0.18688126763475799 
0.3198300248841246 0.38703385611018265 
0.9669985395423173 0.8377110768550216 
0.5438625842071969 0.464961249470306 
0.8417885481665206 0.5379829299585528 
0.4224013340174142 0.6677800344825557 
0.8596032207528754 0.36138261192263554 
0.7579994325513983 0.1929202498652035 
0.5761913014310927 0.47931372860365246 
0.9080682742797566 0.6233386998830532 
0.4148352844657785 0.05741291958139616 
0.3385619528137868 0.26904230082032377 
0.9970499689953347 0.4211547060570362 
0.9558241656232933 0.30414035179744564 
0.18600005660381153 0.05796523451272756 
0.7393253724015377 0.8584372252483836 
0.5303654224869812 0.41860799482402955 
0.5851263669205892 0.43086484422166543 
0.6872680086985983 0.9310826678831199 
0.4895023641394605 0.2599944766853515 
0.15540230759499157 0.3781861030271382 
0.8955127683223609 0.023822569078254308 
0.40853633641914666 0.8719080319684736 
0.6063294616533303 0.5688514370864813 
0.4002493033767861 0.39591735116096394 
0.6262089291372217 0.09758261797608447 
0.9171156823054125 0.5146040617688616 
0.6351372949196952 0.9439415286191862 
0.16257311114410583 0.3430156026431866 
0.2721115715284651 0.18156005037048312 
0.017028480776010158 0.7306336617137393 
0.22814750878931317 0.9707679921355505 
0.8263614599133282 0.6682936952838777 
0.2612865849662258 0.6322917161742105 
0.8001443119174996 0.9113083542736461 
0.7542493338897673 0.2838574879740973 
0.8469239527833183 0.4973798020597969 
0.3686025562709817 0.6527300715843841 
0.45203701097653476 0.33360940037700143 
0.2870199317983292 0.8326330986333108 
0.1280140722676113 0.11531708772683824 
0.4414569165354742 0.5801265762023652 
0.8625573033507645 0.7994948041858477 
0.6707053412829668 0.6983166788679226 
