0.8164956348337891 0.20104998210570024 0.54877994413994 0.38851116319655116 0.8836829792644045 0.5298874587486787 0.23231905982290124 0.13291355822794304 0.10122334483277634 0.14537732970035394 
0.6394128343884458 0.14684844281677728 0.6142121099538622 0.8588399435914376 0.4698245881173257 0.5241870545133948 0.5634488908378977 0.24501070590246182 0.8692149413352774 0.7016761280151739 
0.7486254833517902 0.9141779997983872 0.8159503881384444 0.5362899333413951 0.5737580532746803 0.43477989914753856 0.5610194178190289 0.24525704111307023 0.45937507859533566 0.3541713398477415 
0.28604597243004015 0.6879001785884247 0.23686781070433505 0.6327658646494361 0.5438557985299846 0.8862291753892786 0.9039206870454313 0.31086938102348205 0.15995311459749384 0.8007225152218056 
0.2686092589596546 0.26796768610052524 0.7965867322187816 0.08835523925529593 0.4551700308951349 0.4568662423665389 0.2131569444474099 0.794814891862101 0.6158224453474014 0.7939937165165418 
0.15702674220691454 0.5447514684208111 0.23763592227527974 0.6392890744025218 0.16063331233863054 0.7679300159373559 0.4649657610555267 0.6319159518884987 0.14710366732164948 0.31637635724699165 
0.5035466023547384 0.5151967349108871 0.0906564137808184 0.2980707887476988 0.526172619656377 0.16256077595906504 0.46077883264706543 0.272358173779223 0.5013703406686748 0.36928744416590265 
0.6749838049951906 0.8120226191061171 0.565808060173688 0.6333423659065753 0.757973387386224 0.7922113878650634 0.5674899666822452 0.7906389129775031 0.7702690873976057 0.8123097274613305 
0.7030645316922954 0.42735837678476785 0.49531334012968226 0.7200002897802185 0.6191723134993692 0.4449197690784013 0.0949775385277335 0.801335599996783 0.219125875060675 0.061763993324911615 
0.08758070069976681 0.49328737790350247 0.6388717938088839 0.3894992468772763 0.3747833363719416 0.49394617839866634 0.4563596300188996 0.2964090969452512 0.47265696724669104 0.5249112244357937 
0.7602622091452822 0.42368365829893073 0.6510720294594802 0.18992965641434678 0.44465496990152686 0.5163587973600021 0.8975512161646142 0.8097790462957218 0.7610837086221882 0.4461991483484726 
0.8235011052955723 0.6104463214001477 0.8477899826205715 0.15414696210874007 0.26730905834067936 0.7534808717867079 0.17364740179320765 0.4106161883414664 0.8327717846927323 0.3004171065209589 
0.47968849991767065 0.10185527586693582 0.3139088775074077 0.4691916999519404 0.5693388182091088 0.10651273679031148 0.8343874597900409 0.6100605513627554 0.7411377804571531 0.4931811668954155 
0.5769164070570395 0.8357718723181985 0.18970768346054934 0.12251409322269313 0.24206837717684998 0.24493772718733808 0.5637618531504122 0.26332987366013993 0.33798992411041817 0.854824603646065 
0.1115990355810762 0.35789247620156034 0.42206843372547304 0.4497450427333741 0.8372804494849214 0.11918335012122788 0.7634617860549853 0.4754897254491248 0.14393246750280903 0.17282635516012784 
0.5408175074764305 0.19608934999417016 0.49101196706814476 0.5704162364387114 0.8332765522682422 0.5331122071611836 0.9196095591296725 0.6524966064832018 0.4577003015433279 0.3946179196720624 
0.39582827265010423 0.6174595248208865 0.7666955803449584 0.8529203840966648 0.5317091773312587 0.12044686567808882 0.22023050810433337 0.7737414250299606 0.3252074988598987 0.5035630035996423 
0.4680766330531409 0.6858049280127714 0.11835720959711676 0.8006235795193233 0.12796762980035825 0.3933487633684346 0.7905297604978289 0.24269639989710373 0.5828259630806779 0.8992546518231199 
0.7010823269495066 0.526210970832846 0.5044610108606906 0.37905682178681477 0.4527014505961518 0.5492110095677862 0.35278333974170417 0.6606568074418595 0.751362571873609 0.6836023191388455 
0.880415489193157 0.7020010413497575 0.24461010494775692 0.8724435790311206 0.31803782876427633 0.37317767341321106 0.14960774940508204 0.6091085948558517 0.46712269435588066 0.799192366871475 
